metric,labels,timestamp,value
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:23:38Z","29.964191608675087"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:23:53Z","10.012542322830141"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:24:08Z","12.078536184210524"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:24:23Z","17.295088943739895"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:24:38Z","29.420902564378054"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:24:53Z","43.3694888534759"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:25:08Z","35.53532299434357"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:25:23Z","39.94591937069813"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:25:38Z","25.600408788962692"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:25:53Z","13.721090783569212"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:26:08Z","12.469039459844604"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:26:23Z","3.236576723902971"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:26:38Z","7.851246616566634"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:26:53Z","19.319699928064946"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:27:08Z","34.72033206314643"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:27:23Z","40.06565944189474"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:27:38Z","47.670732547722416"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:27:53Z","45.194165626442775"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:28:08Z","44.05218726016884"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:28:23Z","54.992891120043524"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:28:38Z","44.07519417142072"
