target,K,n_bins,fs,disc,score,accuracy,f1,precision,recall,log_loss,persistence_accuracy,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,static_bn_accuracy,static_bn_f1,static_bn_precision,static_bn_recall,static_bn_log_loss,static_bn_si_accuracy,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,20,6,markov,classic_quantile,aic,0.6399406087602079,0.5959458732399135,0.5992456240952985,0.5959380297669427,1.267996594648308,0.8596881959910914,0.8657998013014473,0.8658231259639263,0.8657794323504162,0.19970304380103934,0.05548679867986799,0.033283840633506555,0.16666666666666666,1.791779820993521,0.7683741648106904,0.7416200071310696,0.8022219941100922,0.7288062350207593,0.9461767561898573,0.8590504451038575,0.8301540685396126,0.8424920658185099,0.8224583630581218,0.5991700661863163,21,"cores_1,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,3.5565474058967084,0.8363129291683435,18.260852622799575,1032,315,,,False,30,,0.3904974016332591,0.48997772828507796,0.6399406087602079,0.3167812919383973,0.3792826971810837,0.5959458732399135,0.4030996498713192,0.37537897244873236,0.5992456240952985,0.27828645081117065,0.3955111374252529,0.5959380297669427,1.5344566811208649,1.3486062382867685,1.267996594648308
throughput_3,20,8,markov,classic_quantile,aic,0.4795842613214551,0.4720392389060092,0.47648092929116004,0.48523673090342084,1.6313527755470263,0.8433556050482554,0.8394013362382622,0.8396306105614684,0.8391792640953135,0.15293244246473645,0.03316162266580811,0.019116555308092056,0.125,2.0784188456894834,0.576837416481069,0.5173532359242347,0.5357751397162775,0.5298665181461828,1.9723739171902916,0.7410979228486647,0.707594665060539,0.7208873033799814,0.7044949358905515,1.0947087039196077,21,"scrape_duration_seconds_3,scrape_duration_seconds_2,buffer_size_1,throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",7.0,padded,3.4463512669317424,1.914684675866738,22.61123189283535,199,1148,,,False,30,,0.31403118040089084,0.5397178916109874,0.4795842613214551,0.22066048344471478,0.5271305611969327,0.4720392389060092,0.26304500796462676,0.5171441047466574,0.47648092929116004,0.19748849067096694,0.5826797762025908,0.48523673090342084,2.1255794371926484,2.0799701371752195,1.6313527755470263
throughput_3,20,10,markov,classic_quantile,aic,0.4394951744617669,0.41753174664290305,0.4373548874574592,0.44013032669780144,1.9173205454365625,0.7646622123236823,0.7395943335402728,0.7396810559582467,0.7395133780811662,0.08760207869339272,0.027438250220691934,0.016237271651087282,0.08857142857142856,2.302437419237181,0.48181143281366,0.4310069104846318,0.44962957850274005,0.4641765287886219,2.075057359512897,0.6817507418397626,0.6338455356767635,0.6491664502157839,0.6582112514742573,1.6634352924845934,21,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.954924294957891,0.7323055169545114,16.493871959857643,940,407,,,False,30,,0.3103192279138827,0.5144766146993318,0.4394951744617669,0.22504279228994878,0.4846354946700727,0.41753174664290305,0.2641919004928677,0.49603959307975,0.4373548874574592,0.2703046538855976,0.5334121590421101,0.44013032669780144,2.3171339137333673,2.134972458740481,1.9173205454365625
throughput_3,20,2,markov,kmeans,bic,0.9042316258351893,0.8767562253841195,0.8688227228316383,0.8858516371830463,0.3858704634550516,0.9510022271714922,0.9354607807835713,0.9354607807835713,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.3726800296956199,0.5,0.576794849183462,0.9116555308092057,0.8892371540928417,0.8738436651116488,0.9100260764522086,0.2688484216559604,0.9399109792284867,0.9246280170226866,0.9077307590584502,0.9472187169110715,0.18315212049005816,21,"scrape_duration_seconds_3,cores_3,python_gc_collections_total_7,buffer_size_1,python_gc_objects_collected_total_6,throughput_2,buffer_size_3,data_quality_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",8.0,padded,3.2124818169977516,0.5307608370203525,19.29230877198279,1283,64,,,False,30,,0.6028210838901262,0.7379361544172235,0.9042316258351893,0.5936834864583715,0.7209862778982329,0.8767562253841195,0.7350448174403158,0.729367410024288,0.8688227228316383,0.6770057638100047,0.7883390882444375,0.8858516371830463,0.8618194218259327,0.5170083578126914,0.3858704634550516
throughput_3,20,3,markov,kmeans,bic,0.8604305864884929,0.8503299524602027,0.8381400360805396,0.8684400200455618,0.43272804170483825,0.9265033407572383,0.914153959306475,0.9141389976318206,0.9141698561870707,0.44988864142538976,0.20686123911930365,0.14996288047512993,0.3333333333333333,1.0219530437677082,0.874536005939124,0.857646283983765,0.8518853242505383,0.8644939993091868,0.3847645174544779,0.9243323442136498,0.910256282376098,0.905038595546328,0.916343430681741,0.21500318153459966,21,"scrape_duration_seconds_3,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.534825772047043,0.6605321441311389,16.811246920144185,1205,142,,,False,30,,0.5545657015590201,0.8433556050482554,0.8604305864884929,0.5344951231422747,0.8300751433475678,0.8503299524602027,0.6377413910758644,0.8379573622051497,0.8381400360805396,0.6347153538691548,0.8234504851632184,0.8684400200455618,1.4148546099644626,0.4997537943842744,0.43272804170483825
throughput_3,20,4,markov,kmeans,bic,0.8285077951002228,0.803710632647489,0.8051511300909167,0.8114834793731989,0.5102232423887212,0.9161098737936154,0.8821964285150317,0.8821660010951597,0.8822276383158036,0.44766146993318484,0.15461538461538463,0.11191536748329621,0.25,1.1702782189966097,0.8455827765404603,0.8089619855030814,0.8079788989963913,0.8110446886089272,0.5208141136001756,0.9028189910979229,0.8980737756916811,0.8844176055358213,0.9169581742060215,0.3550867329675693,21,"scrape_duration_seconds_3,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.2867363719269633,0.7166080251336098,15.486125483876094,1123,224,,,False,30,,0.3793615441722346,0.7728285077951003,0.8285077951002228,0.3609725594826896,0.7417461540220149,0.803710632647489,0.42742541177849736,0.7810815589431018,0.8051511300909167,0.5322331187401762,0.7205718162920107,0.8114834793731989,2.0438768907249942,0.6339862077768735,0.5102232423887212
throughput_3,20,6,markov,kmeans,bic,0.43801039346696363,0.3586071938097059,0.42977610394667803,0.4366997933242281,1.4829854495194956,0.8775055679287305,0.8620114727198374,0.8620473226469582,0.8619768351128508,0.25092798812175204,0.06686449060336301,0.04182133135362534,0.16666666666666666,1.7243623104753445,0.7646622123236823,0.7640717932157627,0.777695608359784,0.7575618215946495,0.931502526947725,0.8434718100890207,0.8564436067524893,0.8797665328663609,0.8438210220124805,0.6136855936355566,21,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.1922832808922976,0.637096090009436,13.941398851806298,1064,283,,,False,30,,0.2991833704528582,0.4573125463994061,0.43801039346696363,0.21052304419756743,0.3249411778362989,0.3586071938097059,0.26426013277428373,0.2953150657194819,0.42977610394667803,0.18215171682592787,0.41136818720192575,0.4366997933242281,2.5916606932443287,1.6411994594719317,1.4829854495194956
throughput_3,20,8,markov,kmeans,bic,0.7334818114328137,0.6363729116342935,0.6126447102395682,0.6755931060734172,0.9817936783814328,0.8678544914625093,0.8317576395241347,0.8317781544294499,0.8317380668776017,0.25092798812175204,0.050148367952522255,0.031365998515219005,0.125,1.8923113175606419,0.7334818114328137,0.6363729116342935,0.6126447102395682,0.6755931060734172,0.9817936783814328,0.8219584569732937,0.787147598754573,0.8185664394629448,0.803003327057195,0.7446058387016653,21,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.125593575881794,0.6277512239757925,13.669607346178964,1015,332,,,False,30,,0.3103192279138827,0.5523385300668151,0.7334818114328137,0.2694322372897894,0.4063078588194902,0.6363729116342935,0.3409713820160425,0.419997172717111,0.6126447102395682,0.3244524527630511,0.4622857141682104,0.6755931060734172,2.7150582360245337,1.1602667328777476,0.9817936783814328
throughput_3,20,10,markov,kmeans,bic,0.651818856718634,0.6137489044531264,0.5956126227616079,0.6531729298734765,1.1711390987025179,0.8322197475872308,0.7962866083955424,0.7963154914720499,0.796259622104469,0.14996288047512993,0.026081342801807617,0.014996288047512994,0.1,2.0599037702979333,0.651818856718634,0.6137489044531264,0.5956126227616079,0.6531729298734765,1.1942354258671386,0.7166172106824926,0.6955801181281338,0.6796864842142787,0.7456288304776489,0.9225998148276088,21,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.264698312850669,0.7455345380585641,14.087785547133535,946,401,,,False,30,,0.3392724573125464,0.49368968077208614,0.651818856718634,0.26655681495730754,0.344521288754997,0.6137489044531264,0.3583447112461921,0.3319961228125258,0.5956126227616079,0.24098470996746074,0.3944808669112575,0.6531729298734765,2.3100083951906294,1.430605104361262,1.1711390987025179
throughput_3,20,2,markov,kmeans,aic,0.8901262063845583,0.8544336701910158,0.8565399418280107,0.8523965363037644,0.28484279787820904,0.9510022271714922,0.9354607807835713,0.9354607807835713,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.3726800296956199,0.5,0.576794849183462,0.89086859688196,0.8638560404947989,0.8484875528910261,0.8855249555713007,0.306128951717268,0.9369436201780416,0.9206390434019517,0.9047957305068692,0.9413878131209841,0.21297761995194664,21,"scrape_duration_seconds_3,cores_3,python_gc_objects_collected_total_7,buffer_size_1,buffer_size_2,avg_p_latency_1,process_virtual_memory_bytes_2,throughput_2,buffer_size_3,data_quality_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,throughput_3",10.0,padded,3.974814855027944,0.75537199806422,28.40729517908767,1256,91,,,False,30,,0.6035634743875279,0.8878990348923533,0.8901262063845583,0.5947178511703801,0.8549490281655489,0.8544336701910158,0.7337712185767753,0.8659297235361518,0.8565399418280107,0.677230145707995,0.8457151818625928,0.8523965363037644,0.7455831733549174,0.3183198214548076,0.28484279787820904
throughput_3,20,3,markov,kmeans,aic,0.8693392724573126,0.8541260433140958,0.866076174809831,0.8461952365835494,0.409159577844783,0.9265033407572383,0.914153959306475,0.9141389976318206,0.9141698561870707,0.44988864142538976,0.20686123911930365,0.14996288047512993,0.3333333333333333,1.0219530437677082,0.8648849294729027,0.8481832997869195,0.8602028734366476,0.8404313389596673,0.4270859499350521,0.9117210682492581,0.9003202903146205,0.9130046145208978,0.8924661974206574,0.25047610790210006,21,"scrape_duration_seconds_3,buffer_size_1,buffer_size_2,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",6.0,padded,3.653918208088726,0.7169580298941582,21.982443558983505,1103,244,,,False,30,,0.5025983667409057,0.7371937639198218,0.8693392724573126,0.5030477900898744,0.7168541073245027,0.8541260433140958,0.613802793833051,0.727127202690224,0.866076174809831,0.6096580322960589,0.7137753296541222,0.8461952365835494,1.0760132437236678,0.6936689326912006,0.409159577844783
throughput_3,20,4,markov,kmeans,aic,0.5864884929472903,0.5189185921561978,0.5561105467225893,0.5058039668290485,1.0211038444269018,0.9161098737936154,0.8821964285150317,0.8821660010951597,0.8822276383158036,0.44766146993318484,0.15461538461538463,0.11191536748329621,0.25,1.1702782189966097,0.8611729769858946,0.8375640740557077,0.8261502052468501,0.8526397629817295,0.5125997407566408,0.9213649851632048,0.9232035386587734,0.9197626950402339,0.9274064309303678,0.3052387545855731,21,"scrape_duration_seconds_3,data_quality_1,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,3.432253356091678,0.9506459669210017,19.601865072036162,1114,233,,,False,30,,0.2301410541945063,0.534521158129176,0.5864884929472903,0.25344082486208525,0.4056171382253466,0.5189185921561978,0.3646825209779363,0.40853147641685694,0.5561105467225893,0.427498564720943,0.4419237173198819,0.5058039668290485,2.0111321796858013,1.2273350525251052,1.0211038444269018
