timestamp,avg_p_latency,buffer_size,cadvisor_version_info,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_load_average_10s,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_free,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_limit_bytes,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_merged_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failcnt,container_memory_failures_total,container_memory_kernel_usage,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_oom_events_total,container_scrape_error,container_spec_cpu_period,container_spec_cpu_quota,container_spec_cpu_shares,container_spec_memory_limit_bytes,container_spec_memory_reservation_limit_bytes,container_spec_memory_swap_limit_bytes,container_start_time_seconds,container_tasks_state,cores,data_quality,machine_cpu_cores,machine_cpu_physical_cores,machine_cpu_sockets,machine_memory_bytes,machine_nvm_avg_power_budget_watts,machine_nvm_capacity,machine_scrape_error,machine_swap_bytes,python_gc_collections_total,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_info,throughput,up
2025-11-11T15:26:37Z,9,250,1,0,9.9972278051147,9.823965624783423,0.2995466941575992,0,0.008192143114914672,0.02551465003179184,0.0173225069168772,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990427648,0,0,0,0,1762874797,135901184,0,0,0,43913216,312541184,129040384,0,305065984,251990016,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.0335609887067273,0,0,1,229,0
2025-11-11T15:26:38Z,9,250,1,0,9.997227805114699,9.82396562478342,0.29954669415759916,0,0.008322696530670757,0.025451872965542795,0.017129159568905913,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990427648,0,0,0,0,1762874798,135901184,0,0,0,43913216,312541184,129040384,0,305639424,252563456,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,228,0
2025-11-11T15:26:39Z,9,250,1,0,9.992129487047874,9.872360811689424,0.29850944461554246,0,0.008340528105282742,0.025479845053030463,0.01713930003213964,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990460416,0,0,0,0,1762874799,135901184,0,0,0,43913216,312541184,129040384,0,305614848,252538880,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.03355423202751447,0,0,1,227,0
2025-11-11T15:26:40Z,9,250,1,0,10.003578793094633,9.935411305577803,0.3005280253583052,0,0.008314313312864377,0.025615879532204133,0.017301548970228006,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990480896,0,0,0,0,1762874800,135901184,0,0,0,43913216,312541184,129040384,0,305614848,252538880,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,227,0
2025-11-11T15:26:41Z,9,250,1,0,10.009992461827043,10.009992461827043,0.30360222989674457,0,0.008273466000449523,0.025645222081986215,0.01737175608153666,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990480896,0,0,0,0,1762874801,135901184,0,0,0,43913216,312541184,129040384,0,305381376,252305408,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,231,0
2025-11-11T15:26:42Z,9,250,1,0,10.007330753362773,10.007330753362773,0.30311778645344994,0,0.008268768692654745,0.02547322620435613,0.017204457511701386,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990509568,0,0,0,0,1762874802,135901184,0,0,0,43913216,312541184,129040384,0,305885184,252809216,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.0335536690937154,0,0,1,227,0
2025-11-11T15:26:43Z,9,250,1,0,10.004780441166426,10.004780441166426,0.3033755036536229,0,0.00835997988096237,0.025466694609774517,0.017106714728812162,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990538240,0,0,0,0,1762874803,135901184,0,0,0,43913216,312541184,129040384,0,305377280,252301312,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,228,0
2025-11-11T15:26:44Z,9,250,1,0,10.004517089655867,10.004517089655867,0.3038364646244962,0,0.00839827432719305,0.024314986646579505,0.01591672943915635,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990538240,0,0,0,0,1762874804,135901184,0,0,0,43913216,312541184,129040384,0,305377280,252301312,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,228,0
2025-11-11T15:26:45Z,9,250,1,0,10.001718508334765,10.001718508334765,0.30383859769719884,0,0.008451323364103957,0.0248131280444187,0.01636180468031476,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990558720,0,0,0,0,1762874805,135901184,0,0,0,43913216,312541184,129052672,0,305684480,252608512,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,229,0
2025-11-11T15:26:46Z,9,250,1,0,9.8412798121937,9.8412798121937,0.297634576322842,0,0.008451323364103957,0.0248131280444187,0.01636180468031476,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990579200,0,0,0,0,1762874806,135901184,0,0,0,43913216,312541184,129052672,0,305684480,252608512,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,228,0
2025-11-11T15:26:47Z,9,250,1,0,10.001683785149016,10.001683785149016,0.3018831453106585,0,0.008490760422380691,0.02532936780032911,0.01683860737794842,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990599680,0,0,0,0,1762874807,135901184,0,0,0,43913216,312541184,129052672,0,305860608,252784640,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,230,0
2025-11-11T15:26:48Z,9,250,1,0,9.997064765094876,9.997064765094876,0.30255650327192374,0,0.008433435956424656,0.02525783205900262,0.01682439610257798,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990599680,0,0,0,0,1762874808,135901184,0,0,0,43913216,312541184,129495040,0,305848320,252772352,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,229,0
2025-11-11T15:26:49Z,9,250,1,0,9.997246885539266,9.997246885539266,0.3027382304356804,0,0.008504506339426648,0.025290493405977908,0.016785987066551246,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990636544,0,0,0,0,1762874809,135901184,0,0,0,43913216,312541184,129495040,0,305840128,252764160,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,230,0
2025-11-11T15:26:50Z,9,250,1,0,9.997246885539266,9.997246885539266,0.3027382304356804,0,0.00850450633942665,0.025290493405977915,0.01678598706655125,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990636544,0,0,0,0,1762874810,135901184,0,0,0,43913216,312541184,129495040,0,305840128,252764160,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,228,0
2025-11-11T15:26:51Z,9,250,1,0,10.010319917440661,10.010319917440661,0.30348267973856197,0,0.008523084421586913,0.025278139128388673,0.016755054706801803,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990661120,0,0,0,0,1762874811,135901184,0,0,0,43913216,312541184,129495040,0,305303552,252227584,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,224,0
2025-11-11T15:26:52Z,9,250,1,0,10.010319917440661,10.010319917440661,0.30348267973856197,0,0.008604585519594083,0.025520217500476207,0.016915614663965243,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990681600,0,0,0,0,1762874812,135901184,0,0,0,43913216,312541184,129495040,0,305303552,252227584,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,450,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,230,0
2025-11-11T15:26:53Z,9,250,1,0,10.01204197488388,9.994839153621193,0.30085059349733356,0,0.008507044244730139,0.02455843709554413,0.01605139285081402,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990714368,0,0,0,0,1762874813,135905280,0,0,0,43913216,312541184,129495040,0,305348608,252268544,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,212,0
2025-11-11T15:26:54Z,12,250,1,0,10.011605147835727,9.994284031663001,0.3009083366532138,0,0.008648367438800592,0.02496641390533568,0.016318046466535122,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990714368,0,0,0,0,1762874814,135905280,0,0,0,43913216,312541184,129495040,0,305348608,252268544,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,168,0
2025-11-11T15:26:55Z,12,250,1,0,10.011728510479166,9.994730669205008,0.30099648144685626,0,0.008668642530026794,0.024925861919986168,0.016257202108355656,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990743040,0,0,0,0,1762874815,135905280,0,0,0,43913216,312541184,129495040,0,305573888,252493824,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,167,0
2025-11-11T15:26:56Z,12,250,1,0,10.010231923601637,9.993178717598909,0.30023533424283744,0,0.008497560942419774,0.024433932991670862,0.015936355108711633,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990743040,0,0,0,0,1762874816,135905280,0,0,0,43913216,312541184,129495040,0,305573888,252493824,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,167,0
2025-11-11T15:26:57Z,12,250,1,0,9.984388670635258,9.96723336364104,0.29887661903209756,0,0.008838131025453564,0.02539997959634776,0.016561831567850634,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990771712,0,0,0,0,1762874817,135905280,0,0,0,43913216,312541184,129888256,0,306470912,253390848,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,169,0
2025-11-11T15:26:58Z,12,250,1,0,9.996142428257551,9.979370377203427,0.299895577210137,0,0.008792365694325498,0.025347255109409383,0.01655490620854114,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990796288,0,0,0,0,1762874818,135905280,0,0,0,43913216,312541184,130740224,0,306302976,253222912,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,168,0
2025-11-11T15:26:59Z,12,250,1,0,9.996240729981889,9.979153138990466,0.2992495984416118,0,0.008744338001327229,0.025452993925368837,0.016708638908267955,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990796288,0,0,0,0,1762874819,135905280,0,0,0,43913216,312541184,130740224,0,307318784,254238720,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.0335536690937154,0,0,1,166,0
2025-11-11T15:27:00Z,12,250,1,0,9.985612496574403,9.968484516305836,0.29877807275966023,0,0.008744338001327229,0.025452993925368837,0.016708638908267955,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990824960,0,0,0,0,1762874820,135905280,0,0,0,43913216,312541184,130740224,0,307318784,254238720,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033559299281831,0,0,1,168,0
2025-11-11T15:27:01Z,12,250,1,0,9.985612496574403,9.968484516305836,0.29877807275966023,0,0.00887775048699923,0.025552502752604397,0.016674769204709058,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990845440,0,0,0,0,1762874821,135905280,0,0,0,43913216,312541184,130740224,0,306827264,253747200,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.016779368088997767,0,0,1,165,0
2025-11-11T15:27:02Z,12,250,1,0,9.988149652954121,9.971220585745725,0.29820421533773495,0,0.00887775048699923,0.025552502752604397,0.016674769204709058,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990845440,0,0,0,0,1762874822,135905280,0,0,0,43913216,312541184,130740224,0,306827264,253747200,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.016777397490101334,0,0,1,168,0
2025-11-11T15:27:03Z,12,250,1,0,10.004951255740895,9.987877960082635,0.29904848815966967,0,0.008921795216339694,0.025054840768610608,0.01613306234883095,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990882304,0,0,0,0,1762874823,135905280,0,0,0,43913216,312541184,131334144,0,308314112,255234048,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,169,0
2025-11-11T15:27:04Z,12,250,1,0,10.004951255740897,9.987877960082637,0.2990484881596697,0,0.008892782789729351,0.02474108258154063,0.015848299791811248,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990882304,0,0,0,0,1762874824,135905280,0,0,0,43913216,312541184,131334144,0,308314112,255234048,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.01677796047112513,0,0,1,168,0
2025-11-11T15:27:05Z,12,250,1,0,10.011161091757703,9.994250346670274,0.2985950891196264,0,0.008921208822979197,0.024627285250250888,0.015706076427271662,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990906880,0,0,0,0,1762874825,135905280,0,0,0,43913216,312541184,135286784,0,311885824,258805760,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.01677880501350694,0,0,1,168,0
2025-11-11T15:27:06Z,12,250,1,0,10.003125976867771,9.985759438713487,0.29738314056475973,0,0.008828651733242494,0.025740635380291275,0.016911983647048826,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990927360,0,0,0,0,1762874826,135905280,0,0,0,43913216,317267968,136556544,0,312434688,259354624,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.01677655308940225,0,0,1,165,0
2025-11-11T15:27:07Z,12,250,1,0,9.997924306372381,9.980626859475542,0.29517025876980574,0,0.00884376468949669,0.02586540503838852,0.017021657758665727,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990927360,0,0,0,0,1762874827,135905280,0,0,0,43913216,317267968,136556544,0,312434688,259354624,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.0335536690937154,0,0,1,165,0
2025-11-11T15:27:08Z,12,250,1,0,9.99792430637238,9.98062685947554,0.2951702587698057,0,0.008882824092809926,0.02569617563739379,0.01681335154458385,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990964224,0,0,0,0,1762874828,135905280,0,0,0,43913216,317267968,137629696,0,313778176,260698112,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,168,0
2025-11-11T15:27:09Z,12,250,1,0,9.99377550314683,9.976485234110243,0.29632351822394376,0,0.008828487828113579,0.025742816800775725,0.0169143119609411,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990964224,0,0,0,0,1762874829,135905280,0,0,0,43913216,317267968,137629696,0,313741312,260661248,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,167,0
2025-11-11T15:27:10Z,12,250,1,0,10.009468416069254,9.9925605302313,0.29660449073447837,0,0.008872564498499231,0.02586373336571996,0.016991151517254544,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31990996992,0,0,0,0,1762874830,135905280,0,0,0,43913216,317267968,137629696,0,313741312,260661248,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,167,0
2025-11-11T15:27:11Z,12,250,1,0,9.993657541525963,9.976515761866397,0.29645718840530016,0,0.00891051936313704,0.02584078425919486,0.016930264896057833,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991017472,0,0,0,0,1762874831,135905280,0,0,0,43913216,317267968,137637888,0,313999360,260919296,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,167,0
2025-11-11T15:27:12Z,12,250,1,0,9.993657541525963,9.976515761866397,0.29645718840530016,0,0.00888840206624955,0.02568810201680958,0.01679969995056003,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991017472,0,0,0,0,1762874832,135905280,0,0,0,43913216,317267968,138686464,0,314564608,261484544,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033555357951780954,0,0,1,169,0
2025-11-11T15:27:13Z,12,250,1,0,9.986582652558637,9.969598668455646,0.2953795920447019,0,0.008944443505165092,0.025600841970006897,0.016656398464841817,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991046144,0,0,0,0,1762874833,135905280,0,0,0,43913216,317267968,138686464,0,314556416,261476352,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,167,0
2025-11-11T15:27:14Z,12,250,1,0,10.001906775988491,9.9845724488204,0.296065991783529,0,0.008944443505165092,0.025600841970006897,0.016656398464841817,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991066624,0,0,0,0,1762874834,135905280,0,0,0,43913216,317267968,138686464,0,314556416,261476352,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,168,0
2025-11-11T15:27:15Z,12,250,1,0,10.001207042229236,9.9839635818116,0.2967605917955616,0,0.008853882816578814,0.025652424339390637,0.016798541522811853,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991095296,0,0,0,0,1762874835,135905280,0,0,0,43913216,317562880,130465792,0,307150848,254070784,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,167,0
2025-11-11T15:27:16Z,12,250,1,0,9.993795797910694,9.97702768415581,0.29653307510438176,0,0.008809915514198066,0.02566634106215618,0.016856425547958114,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991095296,0,0,0,0,1762874836,135905280,0,0,0,43913216,317562880,130465792,0,307150848,254070784,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,167,0
2025-11-11T15:27:17Z,12,250,1,0,9.997059688326964,9.979763737309097,0.2967201688084821,0,0.00879572087011242,0.025547919111519327,0.016752198241406863,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991119872,0,0,0,0,1762874837,135905280,0,0,0,43913216,317562880,131514368,0,307720192,254640128,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033559299281831,0,0,1,167,0
2025-11-11T15:27:18Z,12,250,1,0,10.00184908134277,9.98503925095396,0.29597986182319447,0,0.008911758187428617,0.02559832586051112,0.01668658472134614,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991119872,0,0,0,0,1762874838,135905280,0,0,0,43913216,317562880,131518464,0,307961856,254881792,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,167,0
2025-11-11T15:27:19Z,12,250,1,0,10.001554645799864,9.98428080357914,0.2956619681815829,0,0.00903214142225794,0.025777997100284774,0.01674587314619106,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991148544,0,0,0,0,1762874839,135905280,0,0,0,43913216,317562880,131518464,0,307961856,254881792,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033560425546195934,0,0,1,167,0
2025-11-11T15:27:20Z,12,250,1,0,10.00427533133818,9.987174005985464,0.2950745446772126,0,0.008986124490865145,0.025492859436529305,0.016506734945664115,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991181312,0,0,0,0,1762874840,135909376,0,0,0,43913216,317562880,132567040,0,309014528,255934464,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.0335531061788045,0,0,1,167,0
2025-11-11T15:27:21Z,12,250,1,0,9.819254227766125,9.801966808351045,0.2889070939535459,0,0.008971696025870137,0.025539239213683968,0.01656756020764189,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991181312,0,0,0,0,1762874841,135909376,0,0,0,43913216,317562880,132567040,0,308998144,255918080,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355423202751447,0,0,1,167,0
2025-11-11T15:27:22Z,12,250,1,0,9.994371770163559,9.977316528234953,0.29471296027834126,0,0.008971696025870137,0.025539239213683968,0.01656756020764189,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991209984,0,0,0,0,1762874842,135909376,0,0,0,43913216,317562880,132567040,0,308998144,255918080,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,169,0
2025-11-11T15:27:23Z,12,250,1,0,9.999318615426546,9.982284001090214,0.29503342191332765,0,0.008966504294541894,0.02568611115892387,0.016719589651789227,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991242752,0,0,0,0,1762874843,135909376,0,0,0,43913216,317562880,132567040,0,308744192,255660032,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03356042554619592,0,0,1,164,0
2025-11-11T15:27:24Z,12,250,1,0,9.999318615426546,9.982284001090214,0.29503342191332765,0,0.008817127445475345,0.025258195192605897,0.01644105082128978,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991242752,0,0,0,0,1762874844,135909376,0,0,0,43913216,317562880,132567040,0,308744192,255660032,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,169,0
2025-11-11T15:27:25Z,12,250,1,0,9.999663876844476,9.982857719068267,0.29659226580619147,0,0.0088144608387902,0.024560139513412783,0.015745661577390636,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991271424,0,0,0,0,1762874845,135909376,0,0,0,43913216,317562880,132567040,0,309264384,256180224,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.033558736177995534,0,0,1,165,0
2025-11-11T15:27:26Z,12,250,1,0,9.992247394263071,9.975019381514342,0.29513172538547705,0,0.008871008374753185,0.025186831892149483,0.01631584053925239,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991271424,0,0,0,0,1762874846,135909376,0,0,0,43913216,317562880,132571136,0,308559872,255475712,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,168,0
2025-11-11T15:27:27Z,12,250,1,0,9.995207777093173,9.978092695283083,0.29516652974601226,0,0.00890467676342729,0.025314629785443826,0.016409953022016536,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991291904,0,0,0,0,1762874847,135909376,0,0,0,43913216,317562880,132571136,0,308559872,255475712,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355479498020267,0,0,1,166,0
2025-11-11T15:27:28Z,12,250,1,0,10.009769809574413,9.992629792777196,0.29401837409800635,0,0.00887431462085589,0.025598618207744124,0.016724303586888263,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991291904,0,0,0,0,1762874848,135909376,0,0,0,43913216,317562880,127524864,0,305356800,252272640,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,167,0
2025-11-11T15:27:29Z,12,250,1,0,10.01306051371354,9.996316265362848,0.294320233749707,0,0.008693578570231777,0.025410953429759336,0.016717374859527605,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31991341056,0,0,0,0,1762874849,135909376,0,0,0,43913216,317562880,127524864,0,305356800,252272640,0,0,0,0,0,0,0,0,0,0,100000,200000,2597,0,0,0,1762874150,0,2,550,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,167,0
