target,K,n_bins,fs,disc,score,accuracy,mean_prob_true,mae,accuracy_t2,mae_t2,naive_dbn_accuracy,naive_dbn_mean_prob,naive_dbn_mae,persistence_accuracy,majority_accuracy,majority_class,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,mae_tput1,mae_tput2,mae_tput3
throughput_3,12,6.0,pca,kmeans,aic,0.29324424647364516,0.22926831908850778,108.49107862371388,,,0.25092798812175204,0.21759451730869697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,3.4863938810303807,0.5111117989290506,5.121454191044904,896.0,451.0,,,False,30,,,,0.29324424647364516,,,108.49107862371388
throughput_3,12,8.0,pca,kmeans,aic,0.20341499628804752,0.18807850402681842,131.76808283116327,,,0.25092798812175204,0.2048649605433199,114.85640908517944,0.8678544914625093,0.25092798812175204,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.8296900249551982,0.7505082030547783,3.9528459360590205,812.0,535.0,,,False,30,,,,0.20341499628804752,,,131.76808283116327
throughput_3,12,,pca,dbscan,bic,0.09502598366740905,0.04152576612596702,104.42724471089282,,,0.09502598366740905,0.04152576612596702,104.42724471089282,0.5419450631031922,0.09502598366740905,9.0,1.0,throughput_3,,,0.01611374504864216,0.012718887999653816,0.22701455897185951,1346.0,1.0,,,False,30,,,,0.09502598366740905,,,104.42724471089282
throughput_3,12,,pca,dbscan,aic,,,,,,,,,,,,,,,,,,0.10368468204978853,,,,,False,30,The node throughput_3_t1 is not in the digraph.,,,,,,
throughput_3,20,2.0,markov,classic_uniform,bic,0.9576837416481069,0.8151695618872717,10.161544172234594,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,21.0,"data_quality_3,avg_p_latency_1,buffer_size_3,buffer_size_2,data_quality_1,throughput_2,cores_1,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",7.0,padded,3.082296623964794,0.4721513750264421,15.521920043975115,1301.0,46.0,saved_dbn_models_top5_20260313_192652_seed783122_run20260505_154142/rank4_dbn_throughput_3_K20_markov_classic_uniform_bic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260505_154142/rank4_dbn_throughput_3_K20_markov_classic_uniform_bic_bins2_edges.csv,False,30,,0.6614699331848553,0.8337045285820341,0.9576837416481069,55.30452858203416,39.758475624845346,10.161544172234594
throughput_3,20,3.0,markov,classic_uniform,bic,0.8136599851521901,0.6834184841353734,32.92102614864307,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,21.0,"buffer_size_3,throughput_2,data_quality_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",3.0,padded,2.3282086469698697,0.5185435129096732,12.62754182703793,1246.0,101.0,,,False,30,,0.37787676317743135,0.726800296956199,0.8136599851521901,71.63715252000331,46.503217025488745,32.92102614864307
throughput_3,20,4.0,markov,classic_uniform,bic,0.85003711952487,0.7285977627012389,20.679633754021282,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,21.0,"data_quality_3,buffer_size_3,throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.4230738460319117,0.7350152150029317,12.869366680970415,1168.0,179.0,,,False,30,,0.43207126948775054,0.734966592427617,0.85003711952487,64.82515466468695,35.76487874288542,20.679633754021282
throughput_3,20,5.0,markov,classic_uniform,bic,0.623608017817372,0.5060669222414935,55.76370205394704,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,21.0,"data_quality_3,buffer_size_3,throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.404674581019208,0.6137321619316936,12.032802905887365,1126.0,221.0,,,False,30,,0.38752783964365256,0.5300668151447662,0.623608017817372,64.716000989854,69.00935412026726,55.76370205394704
throughput_3,20,6.0,markov,classic_uniform,bic,0.6080178173719376,0.47607718084552086,40.646176688938375,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,21.0,"throughput_2,data_quality_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",2.0,padded,2.27936344104819,0.6464444199809805,11.658477006945759,1066.0,281.0,,,False,30,,0.32962138084632514,0.48700816629547145,0.6080178173719376,62.01545821991257,57.98111028623278,40.646176688938375
throughput_3,20,8.0,markov,classic_uniform,bic,0.4135115070527097,0.3335961446999054,73.27008166295471,,,0.25315515961395696,0.2102098971651681,116.10009898539964,0.8418708240534521,0.25315515961395696,0.0,21.0,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.2857104890281335,0.9469792649615556,11.939475169056095,1004.0,343.0,,,False,30,,0.3348181143281366,0.4573125463994061,0.4135115070527097,68.91841747092305,66.64869463004206,73.27008166295471
throughput_3,20,2.0,markov,classic_uniform,aic,0.8351893095768375,0.7639397561593092,39.576540460282104,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,21.0,"data_quality_3,buffer_size_3,data_quality_1,throughput_2,cores_1,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,3.822400697041303,0.5279293169733137,21.815845202072524,1306.0,41.0,,,False,30,,0.6778025241276912,0.8337045285820341,0.8351893095768375,52.636327641672864,39.758475624845346,39.576540460282104
throughput_3,20,3.0,markov,classic_uniform,aic,0.799554565701559,0.6132014740358842,33.634116967747254,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,21.0,"buffer_size_3,data_quality_2,throughput_2,cores_2,cores_1,process_resident_memory_bytes_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",6.0,padded,4.273824273026548,0.7551802169764414,16.798310177982785,1218.0,129.0,,,False,30,,0.6228656273199703,0.7060133630289532,0.799554565701559,41.397541862575274,49.343108141549116,33.634116967747254
throughput_3,20,4.0,markov,classic_uniform,aic,0.6770601336302895,0.5353270972171735,54.19490225191784,,,0.4669636228656273,0.3863293601693751,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,21.0,"data_quality_3,buffer_size_3,throughput_2,cores_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,2.9691128339618444,0.8056523479754105,15.281539886025712,1156.0,191.0,,,False,30,,0.4135115070527097,0.7156644394951744,0.6770601336302895,61.48990348923533,40.202208611729766,54.19490225191784
throughput_3,20,5.0,markov,classic_uniform,aic,0.7572383073496659,0.3592856451120054,30.163741648106903,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,21.0,"data_quality_3,buffer_size_3,throughput_2,scrape_duration_seconds_3,cores_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,3.4092963349539787,0.6759515850571916,13.899755389080383,1118.0,229.0,,,False,30,,0.36674090571640683,0.5642167780252413,0.7572383073496659,67.72379114080672,56.513833209601586,30.163741648106903
throughput_3,20,6.0,markov,classic_uniform,aic,0.4328136599851522,0.3482635938319241,79.98502020951909,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,21.0,"data_quality_3,buffer_size_3,throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.8840359509922564,0.8422558030579239,13.998905381071381,1064.0,283.0,,,False,30,,0.2873051224944321,0.5835189309576837,0.4328136599851522,66.94758723088344,47.21318980450384,79.98502020951909
throughput_3,20,8.0,markov,classic_uniform,aic,0.7305122494432071,0.6140654971626944,27.810541945063093,,,0.25315515961395696,0.2102098971651681,116.10009898539964,0.8418708240534521,0.25315515961395696,0.0,21.0,"buffer_size_3,throughput_2,scrape_duration_seconds_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,3.069820318953134,0.7149333289125934,13.139405175927095,965.0,382.0,,,False,30,,0.3459539717891611,0.5352635486265775,0.7305122494432071,69.13066072754269,48.63313536253403,27.810541945063093
throughput_3,20,2.0,markov,classic_quantile,bic,0.7809948032665182,0.7238375434833201,52.59044790893344,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,21.0,"buffer_size_3,scrape_duration_seconds_2,data_quality_1,avg_p_latency_2,throughput_2,scrape_duration_seconds_3,cores_2,cores_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",8.0,padded,3.036243283073418,0.8329262989573181,16.48556722793728,1169.0,178.0,,,False,30,,0.6778025241276912,0.8671121009651076,0.7809948032665182,52.63632764167285,31.771281860925512,52.59044790893344
throughput_3,20,3.0,markov,classic_quantile,bic,0.7238307349665924,0.6170887004195289,41.894539305452454,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,21.0,"buffer_size_3,avg_p_latency_2,throughput_2,cores_1,cores_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,2.743959843995981,0.6262040900764987,13.518649499979801,1196.0,151.0,,,False,30,,0.6651818856718634,0.6993318485523385,0.7238307349665924,43.009688195991096,43.08007093953641,41.894539305452454
throughput_3,20,4.0,markov,classic_quantile,bic,0.5939123979213066,0.5281060009505976,77.7108017817372,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,21.0,"buffer_size_3,throughput_2,cores_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.4254273319384083,0.869192091980949,12.89551283698529,1147.0,200.0,,,False,30,,0.5605048255382331,0.6867112100965108,0.5939123979213066,61.45097748082157,52.58827023014105,77.7108017817372
throughput_3,20,5.0,markov,classic_quantile,bic,0.7535263548626577,0.6309797967934467,34.349133877753026,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,21.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.383325803093612,0.6317830639891326,12.21590661094524,1140.0,207.0,,,False,30,,0.49368968077208614,0.7639198218262806,0.7535263548626577,60.72154169759962,37.458871566443946,34.349133877753026
throughput_3,20,6.0,markov,classic_quantile,bic,0.5285820341499629,0.478425317496147,64.56968984574775,,,0.19970304380103934,0.1666703786191537,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,21.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.40877508406993,0.6861602420685813,12.065762109006755,1113.0,234.0,,,False,30,,0.5219005196733482,0.6243504083147736,0.5285820341499629,51.7566485193434,39.67310896642746,64.56968984574775
throughput_3,20,8.0,markov,classic_quantile,bic,0.5144766146993318,0.3064329394137004,59.42485770848799,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,21.0,"buffer_size_3,throughput_2,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",3.0,padded,2.3146058580605313,0.7727656969800591,12.112068205955438,1002.0,345.0,,,False,30,,0.4016332590942836,0.5189309576837416,0.5144766146993318,56.23661841128434,56.65410480079188,59.42485770848799
throughput_3,20,2.0,markov,classic_quantile,aic,0.821826280623608,0.6870600602404755,42.785449146250926,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,21.0,"process_virtual_memory_bytes_1,process_resident_memory_bytes_1,buffer_size_3,scrape_duration_seconds_2,data_quality_1,avg_p_latency_2,process_virtual_memory_bytes_2,throughput_2,process_virtual_memory_bytes_3,scrape_duration_seconds_3,cores_1,cores_3,cores_2,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",14.0,padded,4.400871621095575,1.1704306069295853,26.411909125978127,1039.0,308.0,,,False,30,,0.6874536005939124,0.8552338530066815,0.821826280623608,51.05966344964118,34.61117297698589,42.785449146250926
throughput_3,20,3.0,markov,classic_quantile,aic,0.7921306607275427,0.684367758443881,33.057341417140975,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,21.0,"data_quality_3,buffer_size_3,buffer_size_2,avg_p_latency_2,process_virtual_memory_bytes_2,throughput_2,cores_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",7.0,padded,4.4597467290004715,1.2128460800740868,18.9032779680565,1087.0,260.0,,,False,30,,0.593170007423905,0.7750556792873051,0.7921306607275427,52.33942093541202,35.19879567763755,33.057341417140975
